Begin Time (s),End Time (s),Sound_Type,Filename
333.6333333333333,334.65,BACKGROUND,/home/tc229954/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
399.5375,399.8375,B,/home/tc229954/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
0.37083333333333335,0.8541666666666666,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
5.975,6.104166666666667,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
6.1,6.2,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
6.2,6.316666666666666,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
74.63333333333333,75.35833333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
348.92083333333335,349.5125,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
397.3375,397.73333333333335,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
398.3041666666667,398.48333333333335,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
398.7625,399.1958333333333,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
409.7,410.4,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
916.7166666666667,916.7833333333333,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
916.7833333333333,917.2375,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
917.2375,917.3,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
917.2958333333333,917.7666666666667,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
917.7666666666667,917.8333333333334,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
983.75,983.9416666666666,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
983.9416666666666,984.0375,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
984.0375,984.4625,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
984.4625,984.5375,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
984.5375,984.6291666666666,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
984.6291666666666,984.7458333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
984.7458333333333,984.975,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
984.975,985.0625,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
988.5166666666667,988.6999999999999,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
988.6999999999999,988.8125,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
988.8125,989.2916666666666,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
989.2916666666666,989.4083333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
989.4083333333333,989.875,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
989.875,989.975,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
990.55,991.0124999999999,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
991.0124999999999,991.1166666666667,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
993.9625,994.4333333333333,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
994.4333333333333,994.5458333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
994.5458333333333,995.0,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
995.0,995.1,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
995.1,995.5416666666666,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
995.5416666666666,995.6458333333334,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
995.6458333333334,996.1041666666666,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
996.1041666666666,996.2083333333334,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
996.2083333333334,996.6666666666666,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
996.6666666666666,996.7791666666667,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
996.7791666666667,997.2333333333333,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1005.7583333333333,1005.9833333333333,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1005.9833333333333,1006.0583333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1006.0583333333333,1006.5416666666666,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1006.5416666666666,1006.65,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1006.65,1007.1125,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1007.1125,1007.1875,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1007.1875,1007.6875,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1007.6875,1007.7791666666667,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1039.4125,1039.6166666666666,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1039.6166666666666,1039.6875,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1039.6875,1039.8666666666666,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1039.8666666666666,1039.9708333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1039.9708333333333,1040.2,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1040.1958333333332,1040.2666666666667,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1040.2666666666667,1040.3583333333333,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1040.3625,1040.5458333333333,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1040.5458333333333,1040.7708333333333,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1040.7708333333333,1040.825,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1040.825,1041.0041666666666,A,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1040.9708333333333,1041.0708333333332,BACKGROUND,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
1041.0708333333332,1041.3291666666667,B,/Users/mac/data/beetles/extra_beetle_songs/audio_2020/trial25_M6_F24_062520/trial25_M6_F24_062520.wav
